DateTime;fv_r[];fv_l[];abp_finger[mm_Hg];abp_arm[mm_Hg];ekg[];marker[];etco2[mm_Hg];rr[bpm];co2[mm_Hg]
41900.41921;51.56;43.51;74.22;83.98;-0.4443;-0.0098;42;5.997;3.003
41900.41921;51.56;43.51;74.71;82.03;-0.6885;-0.0146;42;5.997;3.003
41900.41921;51.56;43.51;71.78;84.47;-0.7324;0;42;5.997;3.003
41900.41922;51.56;43.51;71.29;84.47;-0.7031;0;42;5.997;3.003
41900.41922;51.56;42.43;73.73;84.47;-0.6738;0.0049;42;5.997;3.003
41900.41922;51.56;42.43;73.73;82.52;-0.5713;-0.0098;42;5.997;3.003
41900.41922;52.1;42.43;71.78;84.96;-0.4199;0;42;5.997;3.003
41900.41922;51.56;43.51;73.24;83.01;-0.3271;0.0098;42;5.997;3.003
41900.41922;52.1;43.51;73.24;81.54;-0.21;0.0098;42;5.997;3.003
41900.41922;51.56;43.51;72.27;84.47;-0.1611;0;42;5.997;3.003
41900.41922;51.56;41.36;72.75;81.54;-0.1221;-0.0049;42;5.997;3.003
41900.41922;52.1;41.36;70.31;81.54;-0.083;-0.0049;42;5.997;3.003
41900.41922;51.56;41.36;72.75;83.01;-0.1025;0.0098;42;5.997;3.003
41900.41922;51.56;41.36;71.29;82.52;-0.0732;0.0049;42;5.997;3.003
41900.41922;51.56;41.36;71.78;81.54;-0.0342;-0.0049;42;5.997;3.003
41900.41922;51.56;41.36;69.34;82.52;-0.0146;0.0049;42;5.997;3.003
41900.41922;51.03;40.28;71.78;82.52;0.0049;-0.0098;42;5.997;3.003
41900.41922;51.03;40.28;72.75;79.59;-0.0049;0.0098;42;5.997;3.003
41900.41922;50.49;40.28;69.34;82.03;0.0488;-0.0146;42;5.997;3.003
41900.41922;50.49;40.28;71.29;83.01;0.0537;0.0098;42;5.997;3.003
41900.41922;50.49;40.28;71.78;79.1;0.0977;0;42;5.997;3.003
41900.41922;49.95;38.67;71.29;80.08;0.1318;-0.0146;42;5.997;3.003
41900.41922;49.41;39.21;70.31;81.54;0.1758;-0.0146;42;5.997;3.003
41900.41922;48.34;37.6;70.31;81.05;0.1709;-0.0049;42;5.997;3.003
41900.41922;48.34;38.13;70.8;78.13;0.2393;0;42;5.997;3.003
41900.41922;48.34;37.6;70.31;79.59;0.2686;-0.0098;42;5.997;3.003
41900.41922;48.34;38.13;69.82;80.57;0.2783;0.0098;42;5.997;3.003
41900.41922;48.34;38.13;69.82;80.57;0.332;0.0049;42;5.997;3.003
41900.41922;48.34;38.13;69.34;80.08;0.3662;0.0098;42;5.997;3.003
41900.41922;47.27;37.06;69.34;77.64;0.4443;0.0098;42;5.997;3.003
41900.41922;47.27;36.52;68.36;79.59;0.5176;-0.0293;42;5.997;3.003
41900.41922;47.8;37.06;66.41;80.08;0.5762;0.0049;42;5.997;3.003
41900.41922;49.41;39.21;69.34;78.13;0.6152;-0.0049;42;5.997;3.003
41900.41922;49.95;39.21;65.43;80.08;0.6787;0.0098;42;5.997;3.003
41900.41922;49.41;39.21;68.36;80.08;0.6787;-0.0049;42;5.997;3.003
41900.41922;53.71;41.89;69.34;76.17;0.7617;0.0049;42;5.997;3.003
41900.41922;54.25;41.89;66.41;78.13;0.8105;-0.0049;42;5.997;3.003
41900.41922;53.71;41.89;71.29;78.61;0.8154;0.0098;42;5.997;3.003
41900.41922;66.6;51.56;71.29;76.17;0.8447;0.0146;42;5.997;3.003
41900.41922;67.14;51.56;76.66;75.68;0.8398;-0.0049;42;5.997;3.003
41900.41922;66.6;51.56;79.1;77.15;0.8057;0.0049;42;5.997;3.003
41900.41922;75.2;58.01;82.52;79.1;0.7275;0.0049;42;5.997;3.003
41900.41922;75.2;58.01;87.4;77.64;0.6592;-0.0098;42;5.997;3.003
41900.41922;75.2;58.01;93.75;77.15;0.5518;-0.0098;42;5.997;3.003
41900.41922;91.31;69.82;98.63;76.17;0.4443;-0.0098;42;5.997;3.003
41900.41922;91.31;69.82;101.6;76.66;0.332;0.0049;42;5.997;3.003
41900.41922;91.31;69.82;107.4;77.15;0.2344;0.0146;42;5.997;3.003
41900.41922;98.29;77.34;111.8;76.66;0.1221;0.0098;42;5.997;3.003
41900.41922;98.29;77.34;114.3;74.71;0.0732;0;42;5.997;3.003
41900.41922;98.83;77.34;114.3;76.66;0.0098;0.0049;42;5.997;3.003
41900.41922;98.29;81.64;118.2;75.2;-0.0635;0.0098;42;5.997;3.003
41900.41922;98.29;81.64;118.7;75.2;-0.0928;0.0146;42;5.997;3.003
41900.41922;98.83;81.64;119.6;75.68;-0.1221;-0.0244;42;5.997;3.003
41900.41922;98.83;81.64;118.7;74.22;-0.1416;0;42;5.997;3.003
41900.41922;93.99;82.18;117.7;76.66;-0.1953;0.0098;42;5.997;3.003
41900.41922;94.53;82.18;117.2;73.24;-0.1953;0.0195;42;5.997;3.003
41900.41922;94.53;82.18;112.3;75.2;-0.1855;-0.0146;42;5.997;3.003
41900.41922;90.23;78.96;113.8;75.2;-0.2148;0;42;5.997;3.003
41900.41922;90.23;78.96;111.3;71.78;-0.2002;-0.0049;42;5.997;3.003
41900.41922;90.23;78.96;110.4;73.24;-0.2197;-0.0244;42;5.997;3.003
41900.41922;82.71;75.73;106.4;72.75;-0.1953;-0.0146;42;5.997;3.003
41900.41922;82.71;75.73;105;72.75;-0.2295;0.0098;42;5.997;3.003
41900.41922;82.71;75.73;103.5;69.82;-0.2295;0.0098;42;5.997;3.003
41900.41922;80.57;72.51;100.6;71.29;-0.21;0.0049;42;5.997;3.003
41900.41922;80.57;72.51;99.12;72.27;-0.21;-0.0098;42;5.997;3.003
41900.41922;80.57;72.51;96.68;71.78;-0.2148;0.0098;42;5.997;3.003
41900.41922;78.42;67.14;96.68;72.27;-0.21;-0.0293;42;5.997;3.003
41900.41922;78.42;67.14;92.29;74.71;-0.2051;0;42;5.997;3.003
41900.41922;78.42;67.14;92.77;75.2;-0.2295;0.0049;42;5.997;3.003
41900.41922;77.34;62.3;91.8;73.73;-0.1953;0;42;5.997;3.003
41900.41922;77.34;62.3;91.31;79.59;-0.2148;-0.0195;42;5.997;3.003
41900.41922;77.34;62.3;89.36;84.47;-0.2148;-0.0049;42;5.997;3.003
41900.41922;77.34;61.23;89.36;86.43;-0.1953;-0.0098;42;5.997;3.003
41900.41922;77.34;61.23;85.94;91.31;-0.1855;0;42;5.997;3.003
41900.41922;77.34;61.23;87.89;95.21;-0.1953;-0.0098;42;5.997;3.003
41900.41922;76.27;60.16;86.43;95.7;-0.1855;0.0049;42;5.997;3.003
41900.41922;76.27;60.16;86.91;97.17;-0.1758;-0.0049;42;5.997;3.003
41900.41922;76.27;60.16;85.94;104.5;-0.2197;0.0049;42;5.997;3.003
41900.41922;76.27;60.16;86.91;105.5;-0.2002;0.0098;42;5.997;3.003
41900.41922;74.12;59.08;84.47;109.9;-0.2246;0.0049;42;5.997;3.003
41900.41922;74.12;59.08;85.94;111.8;-0.1807;-0.0439;42;5.997;3.003
41900.41922;74.12;59.08;85.45;113.8;-0.1855;0.0049;42;5.997;3.003
41900.41922;70.9;59.62;84.96;115.2;-0.2051;0.0049;42;5.997;3.003
41900.41922;70.9;59.62;83.98;117.2;-0.1953;0.0049;42;5.997;3.003
41900.41922;70.9;59.62;84.47;117.2;-0.1904;-0.0146;42;5.997;3.003
41900.41922;67.68;58.54;83.5;117.7;-0.2002;-0.0195;42;5.997;3.003
41900.41922;67.68;58.54;82.52;119.1;-0.2051;0.0049;42;5.997;3.003
41900.41922;67.68;58.54;81.05;118.7;-0.2051;0;42;5.997;3.003
41900.41922;65.53;56.4;80.57;121.1;-0.1953;-0.0195;42;5.997;3.003
41900.41922;65.53;56.4;81.54;121.1;-0.2197;0.0098;42;5.997;3.003
41900.41922;65.53;56.4;82.03;118.7;-0.2246;-0.0098;42;5.997;3.003
41900.41922;65.53;56.4;80.08;120.6;-0.2197;0;42;5.997;3.003
41900.41922;65.53;56.4;82.52;115.7;-0.2051;0.0049;42;5.997;3.003
41900.41922;65.53;56.4;82.03;117.2;-0.2051;0;42;5.997;3.003
41900.41922;66.6;56.4;83.01;117.2;-0.2002;0.0146;42;5.997;3.003
41900.41922;66.6;55.86;84.47;116.2;-0.2002;-0.0391;42;5.997;3.003
41900.41922;66.6;56.4;83.98;115.7;-0.2148;0;42;5.997;3.003
41900.41922;68.75;59.62;84.96;114.3;-0.2197;0;42;5.997;3.003
41900.41922;68.75;59.62;84.47;114.7;-0.2344;0.0098;42;5.997;3.003
41900.41922;68.75;59.62;85.94;112.3;-0.2246;-0.0195;42;5.997;3.003
41900.41922;70.9;59.62;88.38;112.3;-0.2588;0.0049;42;5.997;3.003
41900.41922;70.9;59.62;88.38;110.4;-0.2344;0.0049;42;5.997;3.003
41900.41922;70.9;59.62;88.87;107.4;-0.21;-0.0244;42;5.997;3.003
41900.41922;70.9;59.62;86.91;107.9;-0.21;-0.0098;42;5.997;3.003
41900.41922;70.9;60.69;86.91;107.9;-0.2539;-0.0098;42;5.997;3.003
41900.41922;70.9;60.69;89.84;105;-0.2588;0.0098;42;5.997;3.003
41900.41922;70.9;60.69;87.4;104.5;-0.2246;-0.0293;42;5.997;3.003
41900.41922;68.75;60.69;89.36;103.5;-0.2441;0.0049;42;5.997;3.003
41900.41922;68.75;60.69;90.33;102.5;-0.2588;-0.0195;42;5.997;3.003
41900.41922;68.75;60.69;86.91;101.6;-0.21;-0.0098;42;5.997;3.003
41900.41922;66.6;60.69;89.36;100.6;-0.2393;-0.0049;42;5.997;3.003
41900.41922;66.6;60.69;89.36;98.63;-0.2295;0.0146;42;5.997;3.003
41900.41922;66.6;60.69;88.87;97.17;-0.2246;-0.0049;42;5.997;3.003
41900.41922;65.53;60.69;88.38;95.7;-0.2295;0;42;5.997;3.003
41900.41922;65.53;60.69;87.89;98.63;-0.2246;0.0098;42;5.997;3.003
41900.41922;65.53;60.69;87.4;97.66;-0.2441;0.0049;42;5.997;3.003
41900.41922;64.45;58.54;87.4;96.68;-0.249;-0.0146;42;5.997;3.003
41900.41922;64.45;58.54;83.01;96.68;-0.2197;0.0049;42;5.997;3.003
41900.41922;64.45;58.54;84.96;96.68;-0.2539;0.0146;42;5.997;3.003
41900.41922;62.3;54.25;83.5;94.73;-0.2393;-0.0049;42;5.997;3.003
41900.41922;62.84;54.25;79.59;93.26;-0.2197;0;42;5.997;3.003
41900.41922;62.3;54.25;82.03;94.24;-0.2295;0;42;5.997;3.003
41900.41922;62.3;53.17;83.98;93.75;-0.2148;-0.0391;42;5.997;3.003
41900.41922;62.3;53.17;82.52;93.75;-0.2295;-0.0195;42;5.997;3.003
41900.41922;62.3;53.17;81.54;95.21;-0.2246;-0.0098;42;5.997;3.003
41900.41922;60.69;49.95;80.08;94.24;-0.2197;-0.0146;42;5.997;3.003
41900.41922;60.16;49.95;80.08;92.29;-0.2295;-0.0049;42;5.997;3.003
41900.41922;60.69;49.95;77.15;93.26;-0.2246;-0.0049;42;5.997;3.003
41900.41922;60.69;49.95;79.59;94.73;-0.2295;-0.0049;42;5.997;3.003
41900.41922;59.08;48.88;79.1;96.19;-0.2344;-0.0049;42;5.997;3.003
41900.41922;59.08;48.88;79.1;95.21;-0.2393;0.0098;42;5.997;3.003
41900.41922;59.08;48.88;75.68;94.24;-0.2197;-0.0244;42;5.997;3.003
41900.41922;57.47;46.73;77.15;96.68;-0.2295;0.0098;42;5.997;3.003
41900.41922;57.47;46.73;78.13;92.77;-0.2246;0;42;5.997;3.003
41900.41922;57.47;46.73;74.22;96.68;-0.2197;0.0049;42;5.997;3.003
41900.41922;55.86;46.73;77.15;98.14;-0.2295;0.0098;42;5.997;3.003
41900.41922;55.86;46.73;76.17;97.17;-0.2197;-0.0244;42;5.997;3.003
41900.41922;56.4;46.73;75.68;97.66;-0.2148;-0.0098;42;5.997;3.003
41900.41922;55.32;46.73;74.22;98.14;-0.2002;-0.0195;42;5.997;3.003
41900.41922;54.79;46.73;76.66;95.21;-0.2002;0.0098;42;5.997;3.003
41900.41922;55.32;46.73;75.68;96.68;-0.1758;-0.0146;42;5.997;3.003
41900.41922;54.79;46.73;75.2;99.12;-0.166;0.0098;42;5.997;3.003
41900.41922;54.79;46.73;73.73;97.66;-0.1416;0.0049;42;5.997;3.003
41900.41922;55.32;46.73;75.68;94.24;-0.1318;0.0098;42;5.997;3.003
41900.41922;55.32;46.73;71.78;97.66;-0.0879;0;42;5.997;3.003
41900.41922;52.64;46.73;74.71;97.17;-0.083;0.0049;42;5.997;3.003
41900.41922;53.17;46.73;74.22;96.19;-0.0195;-0.0342;42;5.997;3.003
41900.41922;53.17;46.73;74.71;96.68;0;-0.0195;42;5.997;3.003
41900.41922;52.64;46.73;73.73;96.68;0;-0.0098;42;5.997;3.003
41900.41922;52.64;46.73;73.24;94.73;-0.0391;0.0049;42;5.997;3.003
41900.41922;53.17;46.73;73.73;95.21;-0.0928;0.0049;42;5.997;3.003
41900.41922;52.64;46.73;70.31;95.21;-0.1514;0.0098;42;5.997;3.003
41900.41922;52.64;46.73;74.22;93.75;-0.21;-0.0244;42;5.997;3.003
41900.41922;52.64;46.73;71.78;94.73;-0.2246;-0.0098;42;5.997;3.003
41900.41922;51.56;44.58;71.78;93.26;-0.249;0;42;5.997;3.003
41900.41922;52.1;44.58;72.27;91.31;-0.2393;-0.0049;42;5.997;3.003
41900.41922;51.56;44.58;68.85;92.29;-0.2393;0;42;5.997;3.003
41900.41922;51.56;43.51;72.27;92.77;-0.2393;-0.0049;42;5.997;3.003
41900.41922;51.56;43.51;73.24;90.82;-0.2881;0.0098;42;5.997;3.003
41900.41922;51.56;43.51;73.24;87.89;-0.3662;0.0098;42;5.997;3.003
41900.41922;51.56;43.51;72.75;88.38;-0.4492;0;42;5.997;3.003
41900.41922;51.56;43.51;71.29;90.33;-0.3662;-0.0049;42;5.997;3.003
41900.41922;51.56;43.51;71.78;90.33;-0.0635;0.0049;42;5.997;3.003
41900.41922;51.56;43.51;72.75;85.94;0.6104;0.0049;42;5.997;3.003
41900.41922;51.56;43.51;71.29;88.38;1.504;-0.0146;42;5.997;3.003
41900.41922;51.56;43.51;71.78;88.38;2.373;0.0244;42;5.997;3.003
41900.41922;49.41;41.36;70.8;85.45;2.915;0.0195;42;5.997;3.003
41900.41922;49.41;41.36;72.75;83.01;2.705;0.0195;42;5.997;3.003
41900.41922;49.41;41.36;71.29;87.4;1.763;-0.0146;42;5.997;3.003
41900.41922;50.49;42.43;69.82;86.91;0.8447;0.0049;42;5.997;3.003
41900.41922;50.49;42.43;71.78;85.45;0.2051;0.0049;42;5.997;3.003
41900.41922;50.49;42.43;71.78;82.52;-0.2588;0.0098;42;5.997;3.003
41900.41922;50.49;42.43;69.34;84.47;-0.6006;0;42;5.997;3.003
41900.41922;49.41;42.43;69.82;84.47;-0.7422;0;42;5.997;3.003
41900.41922;49.41;42.43;70.8;84.47;-0.7275;-0.0342;42;5.997;3.003
41900.41922;49.41;42.43;71.29;83.98;-0.7129;0;42;5.997;3.003
41900.41923;49.95;42.43;72.27;82.52;-0.6201;-0.0391;42;5.997;3.003
41900.41923;49.95;42.43;71.29;83.01;-0.4932;-0.0049;42;5.997;3.003
41900.41923;49.41;42.43;70.31;82.52;-0.3418;-0.0146;42;5.997;3.003
41900.41923;50.49;42.43;70.8;82.03;-0.2441;-0.0049;42;5.997;3.003
41900.41923;50.49;42.43;72.27;81.54;-0.166;-0.0195;42;5.997;3.003
41900.41923;50.49;42.43;69.82;83.01;-0.1514;0.0098;42;5.997;3.003
41900.41923;50.49;42.43;70.8;81.54;-0.0928;-0.0146;42;5.997;3.003
41900.41923;50.49;42.43;70.31;82.03;-0.0977;0.0049;42;5.997;3.003
41900.41923;50.49;42.43;70.8;82.03;-0.0879;0.0049;42;5.997;3.003
41900.41923;50.49;41.36;70.8;80.57;-0.0537;-0.0244;42;5.997;3.003
41900.41923;50.49;41.36;66.41;81.54;-0.0146;-0.0146;42;5.997;3.003
41900.41923;50.49;41.36;69.34;82.03;-0.0439;0.0098;42;5.997;3.003
41900.41923;51.03;41.36;70.31;80.08;0.0098;-0.0244;42;5.997;3.003
41900.41923;50.49;41.36;70.31;81.05;0.0244;-0.0098;42;5.997;3.003
41900.41923;50.49;41.36;68.85;81.54;0.0195;0.0098;42;5.997;3.003
41900.41923;49.41;41.36;68.36;81.54;0.0732;0;42;5.997;3.003
41900.41923;49.41;41.36;69.34;81.05;0.0732;0.0098;42;5.997;3.003
41900.41923;49.95;41.36;69.34;80.08;0.1416;-0.0244;42;5.997;3.003
41900.41923;48.34;41.36;66.89;80.08;0.1611;-0.0049;42;5.997;3.003
41900.41923;48.34;41.36;68.36;80.08;0.21;-0.0049;42;5.997;3.003
41900.41923;48.34;41.36;69.82;79.1;0.2246;-0.0244;42;5.997;3.003
41900.41923;47.27;40.28;66.89;81.05;0.2832;0;42;5.997;3.003
41900.41923;47.27;40.28;68.36;78.61;0.2881;0.0049;42;5.997;3.003
41900.41923;47.27;40.28;66.89;79.1;0.3711;-0.0391;42;5.997;3.003
41900.41923;45.12;40.28;66.89;79.1;0.4248;-0.0098;42;5.997;3.003
41900.41923;45.12;40.28;67.38;79.59;0.4346;0.0098;42;5.997;3.003
41900.41923;45.12;40.28;65.92;78.61;0.5176;-0.0146;42;5.997;3.003
41900.41923;45.12;40.28;63.48;78.13;0.5713;-0.0049;42;5.997;3.003
41900.41923;50.49;41.36;66.89;79.1;0.6152;0;42;5.997;3.003
41900.41923;50.49;41.36;66.89;76.17;0.6787;0;42;5.997;3.003
41900.41923;50.49;41.36;63.96;77.64;0.7178;0.0049;42;5.997;3.003
41900.41923;54.79;42.97;67.38;78.61;0.7275;0.0098;42;5.997;3.003
41900.41923;54.79;42.97;66.41;79.59;0.7764;0.0049;42;5.997;3.003
41900.41923;55.32;42.97;70.31;75.2;0.8008;0.0146;42;5.997;3.003
41900.41923;68.75;52.64;70.31;77.15;0.835;-0.0098;42;5.997;3.003
41900.41923;68.75;52.64;76.17;78.13;0.8105;0.0098;42;5.997;3.003
41900.41923;68.75;52.64;81.05;76.66;0.752;0.0146;42;5.997;3.003
41900.41923;77.34;59.08;83.98;76.66;0.6934;-0.0146;42;5.997;3.003
41900.41923;77.34;59.08;87.89;77.15;0.6152;-0.0098;42;5.997;3.003
41900.41923;77.34;59.08;93.26;78.13;0.5127;0;42;5.997;3.003
41900.41923;92.38;70.9;96.68;76.66;0.3809;0.0049;42;5.997;3.003
41900.41923;92.38;70.9;100.1;75.68;0.293;0;42;5.997;3.003
41900.41923;91.85;70.9;107.4;76.66;0.1709;0.0049;42;5.997;3.003
41900.41923;92.38;70.9;106.9;76.66;0.1221;0;42;5.997;3.003
41900.41923;97.75;81.64;112.3;76.66;0.0537;-0.0098;42;5.997;3.003
41900.41923;97.22;81.64;114.7;76.66;-0.0439;0.0098;42;5.997;3.003
41900.41923;97.22;81.64;116.2;73.73;-0.0732;0.0049;42;5.997;3.003
41900.41923;97.22;82.71;114.7;75.2;-0.1221;-0.0098;42;5.997;3.003
41900.41923;97.75;82.71;116.7;76.66;-0.1367;0.0049;42;5.997;3.003
41900.41923;92.38;83.25;117.2;72.27;-0.1709;0.0146;42;5.997;3.003
41900.41923;92.38;83.25;112.3;75.68;-0.1709;0;42;5.997;3.003
41900.41923;92.38;83.25;114.3;74.22;-0.21;-0.0049;42;5.997;3.003
41900.41923;92.38;83.25;112.8;71.78;-0.2051;0.0098;42;5.997;3.003
41900.41923;89.16;82.18;110.4;70.8;-0.2002;0;42;5.997;3.003
41900.41923;89.16;82.18;107.9;73.24;-0.2051;0;42;5.997;3.003
41900.41923;89.16;82.18;106;74.22;-0.2148;-0.0098;42;5.997;3.003
41900.41923;82.71;74.66;104;71.78;-0.21;-0.0098;42;5.997;3.003
41900.41923;82.71;74.66;101.6;73.24;-0.2148;-0.0098;42;5.997;3.003
41900.41923;82.71;74.66;100.6;71.78;-0.2197;-0.0244;42;5.997;3.003
41900.41923;80.57;71.44;98.14;73.24;-0.2051;-0.0098;42;5.997;3.003
41900.41923;80.57;71.44;95.7;71.29;-0.2148;0;42;5.997;3.003
41900.41923;80.57;71.44;95.7;72.27;-0.2197;-0.0049;42;5.997;3.003
41900.41923;77.34;64.45;92.77;74.22;-0.2002;-0.0195;42;5.997;3.003
41900.41923;77.34;64.99;92.29;74.22;-0.2197;-0.0293;42;5.997;3.003
41900.41923;77.34;64.99;90.33;77.15;-0.21;0.0049;42;5.997;3.003
41900.41923;77.34;62.3;88.38;80.57;-0.2051;0.0049;42;5.997;3.003
41900.41923;77.34;62.3;89.36;79.59;-0.21;0.0098;42;5.997;3.003
41900.41923;77.34;62.3;85.45;85.94;-0.1855;-0.0146;42;5.997;3.003
41900.41923;77.34;58.01;85.94;89.36;-0.1807;0;42;5.997;3.003
41900.41923;77.34;58.01;85.94;92.29;-0.1758;-0.0098;42;5.997;3.003
41900.41923;77.34;58.01;86.91;93.26;-0.2148;0;42;5.997;3.003
41900.41923;74.12;59.08;84.96;98.14;-0.1855;-0.0098;42;5.997;3.003
41900.41923;74.12;59.08;85.94;98.14;-0.2002;0.0098;42;5.997;3.003
41900.41923;74.12;59.08;84.96;101.1;-0.2002;0.0098;42;5.997;3.003
41900.41923;71.97;59.08;82.03;106.4;-0.1758;-0.0098;42;5.997;3.003
41900.41923;71.97;59.08;83.98;108.4;-0.21;0.0098;42;5.997;3.003
41900.41923;71.97;59.08;84.47;108.9;-0.21;0.0049;42;5.997;3.003
41900.41923;71.97;59.62;83.5;111.8;-0.2148;0.0098;42;5.997;3.003
41900.41923;67.68;58.54;83.98;110.4;-0.1855;0.0098;42;5.997;3.003
41900.41923;67.68;58.54;82.03;113.8;-0.1855;-0.0293;42;5.997;3.003
41900.41923;67.68;58.54;82.52;113.8;-0.2002;0.0049;42;5.997;3.003
41900.41923;65.53;58.54;80.08;116.7;-0.2441;0.0049;42;5.997;3.003
41900.41923;65.53;58.54;81.05;115.7;-0.2246;0;42;5.997;3.003
41900.41923;65.53;58.54;80.57;116.2;-0.1953;-0.0146;42;5.997;3.003
41900.41923;65.53;58.54;80.57;116.2;-0.2148;-0.0098;42;5.997;3.003
41900.41923;65.53;58.54;81.05;115.2;-0.21;0.0049;42;5.997;3.003
41900.41923;64.45;56.4;80.57;116.2;-0.2246;0.0049;42;5.997;3.003
41900.41923;64.45;56.4;79.1;116.2;-0.2393;0.0049;42;5.997;3.003
41900.41923;64.45;56.4;81.54;112.3;-0.21;0;42;5.997;3.003
41900.41923;66.6;58.54;81.54;114.7;-0.2051;-0.0293;42;5.997;3.003
41900.41923;67.68;58.01;79.59;113.3;-0.21;-0.0244;42;5.997;3.003
41900.41923;67.68;58.54;82.03;113.3;-0.2197;0;42;5.997;3.003
41900.41923;67.68;58.54;83.98;109.9;-0.2246;0;42;5.997;3.003
41900.41923;67.68;58.54;83.01;110.4;-0.2197;0.0049;42;5.997;3.003
41900.41923;67.68;58.54;85.45;108.9;-0.2197;0.0049;42;5.997;3.003
41900.41923;67.68;58.54;86.43;107.9;-0.249;0.0049;42;5.997;3.003
41900.41923;70.9;58.01;86.91;104.5;-0.2344;0.0098;42;5.997;3.003
41900.41923;70.9;58.01;85.45;105;-0.2295;0;42;5.997;3.003
41900.41923;70.9;58.01;86.43;106;-0.2539;0.0049;42;5.997;3.003
41900.41923;70.9;58.54;88.38;100.1;-0.2393;-0.0195;42;5.997;3.003
41900.41923;70.9;58.54;86.43;102.5;-0.2295;-0.0342;42;5.997;3.003
41900.41923;70.9;58.01;88.38;101.6;-0.2295;-0.0098;42;5.997;3.003
41900.41923;70.9;58.54;87.89;100.1;-0.2588;0.0049;42;5.997;3.003
41900.41923;68.75;58.54;89.84;98.14;-0.2393;-0.0244;42;5.997;3.003
41900.41923;68.75;58.54;85.45;98.63;-0.2344;-0.0098;42;5.997;3.003
41900.41923;68.75;58.54;88.87;98.63;-0.2344;0.0049;42;5.997;3.003
41900.41923;66.6;58.54;87.89;98.14;-0.2588;0.0098;42;5.997;3.003
41900.41923;66.6;58.54;86.91;94.73;-0.2344;0.0098;42;5.997;3.003
41900.41923;66.6;58.54;85.94;95.7;-0.2148;0.0049;42;5.997;3.003
41900.41923;65.53;56.4;85.94;95.21;-0.2148;-0.0098;42;5.997;3.003
41900.41923;65.53;56.4;84.47;93.26;-0.249;0;42;5.997;3.003
41900.41923;65.53;56.4;85.94;92.29;-0.2588;0.0098;42;5.997;3.003
41900.41923;63.38;53.17;85.94;91.8;-0.2441;-0.0195;42;5.997;3.003
41900.41923;63.38;53.17;83.5;91.8;-0.2393;0.0049;42;5.997;3.003
41900.41923;63.38;53.17;83.98;90.33;-0.2734;0;42;5.997;3.003
41900.41923;61.77;52.1;81.54;91.31;-0.2344;0;42;5.997;3.003
41900.41923;61.23;52.1;82.52;90.33;-0.2393;0.0049;42;5.997;3.003
41900.41923;61.23;52.1;81.05;91.31;-0.2637;0.0049;42;5.997;3.003
41900.41923;60.16;51.03;79.59;90.33;-0.2344;0.0049;42;5.997;3.003
41900.41923;60.69;51.03;81.05;90.33;-0.2393;0.0049;42;5.997;3.003
41900.41923;60.16;51.03;81.05;90.82;-0.2441;0.0098;42;5.997;3.003
41900.41923;59.62;48.34;79.59;90.82;-0.2295;-0.0146;42;5.997;3.003
41900.41923;59.08;48.88;79.1;90.33;-0.2344;0;42;5.997;3.003
41900.41923;59.08;48.88;78.13;90.82;-0.2344;0.0049;42;5.997;3.003
41900.41923;56.4;48.88;78.13;92.29;-0.2344;0.0049;42;5.997;3.003
41900.41923;56.4;48.88;77.64;92.77;-0.2539;-0.0049;42;5.997;3.003
41900.41923;55.86;48.88;78.13;92.29;-0.2539;0.0098;42;5.997;3.003
41900.41923;56.4;48.88;75.2;92.77;-0.2344;0;42;5.997;3.003
41900.41923;55.32;47.8;76.66;93.75;-0.2344;0.0049;42;5.997;3.003
41900.41923;55.32;47.8;76.66;90.33;-0.2148;0.0049;42;5.997;3.003
41900.41923;55.32;47.8;76.17;92.29;-0.2051;-0.0293;42;5.997;3.003
41900.41923;54.79;46.73;75.68;93.26;-0.2148;0.0098;42;5.997;3.003
41900.41923;54.79;46.73;75.68;94.24;-0.2002;0.0098;42;5.997;3.003
41900.41923;54.79;46.73;75.68;93.75;-0.166;-0.0146;42;5.997;3.003
41900.41923;54.79;44.04;73.24;95.21;-0.1318;0;42;5.997;3.003
41900.41923;54.79;44.58;74.71;95.21;-0.1514;0.0049;42;5.997;3.003
41900.41923;54.79;44.58;73.73;92.29;-0.0977;0;42;5.997;3.003
41900.41923;53.71;44.58;74.22;92.77;-0.0537;0.0049;42;5.997;3.003
41900.41923;53.71;44.58;73.24;93.26;-0.0195;0.0049;42;5.997;3.003
41900.41923;53.71;44.58;72.75;92.29;0.0049;-0.0146;42;5.997;3.003
41900.41923;54.79;44.58;70.8;93.75;-0.0293;0.0049;42;5.997;3.003
41900.41923;55.32;44.58;73.24;94.73;-0.0781;0.0049;42;5.997;3.003
41900.41923;54.79;44.58;71.78;94.24;-0.1416;0.0098;42;5.997;3.003
41900.41923;53.71;44.58;72.27;94.24;-0.1953;0;42;5.997;3.003
41900.41923;53.71;44.58;72.75;93.75;-0.249;0.0098;42;5.997;3.003
41900.41923;54.25;44.58;73.73;90.33;-0.2344;-0.0146;42;5.997;3.003
41900.41923;52.64;44.58;70.8;91.8;-0.2588;0.0098;42;5.997;4.001
41900.41923;52.64;44.58;69.82;91.31;-0.2588;-0.0049;42;5.997;4.001
41900.41923;52.64;44.58;71.78;90.82;-0.2637;-0.0049;42;5.997;4.001
41900.41923;52.64;43.51;70.31;90.33;-0.2637;0;42;5.997;4.001
41900.41923;52.64;43.51;70.8;88.38;-0.3027;0;42;5.997;4.001
